PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,COBRE,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,TMF,88,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,COBRE,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,53.793259,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,ORO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,g Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,Kg Fino,207.0774933438,207077.4933438
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,PLATA,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,Kg Fino,335.917549872,335917.549872
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,COBRE,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,COBRE,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,36.279705,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,ORO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,g Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,PLATA,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,Kg Fino,149.4458144517,149445.8144517
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,COBRE,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,COBRE,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,27.90061,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,ORO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,g Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,PLATA,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,Kg Fino,122.9860089452,122986.0089452
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,COBRE,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,COBRE,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,23.910526,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,ORO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,g Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,PLATA,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,Kg Fino,757.9138443744,757913.8443744
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,74.98428,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,254.3898,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,COBRE,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,COBRE,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,22.160226,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,ORO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,g Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,PLATA,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,Kg Fino,84.0748440384,84074.8440384
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,22.94136,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,COBRE,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,TMF,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,COBRE,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,24.3354672,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,ORO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,g Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,PLATA,CORPORACION MINERA SACRACANCHA S.A.C.,CONCENTRADORA CONOCOCHA,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,Kg Fino,324.8566782466,324856.6782466
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,30.023799,0
PERÚ,ÁNCASH,RECUAY,CATAC,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,PARARRAYO,TMF,133.4612358,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,135.7811581854,135781.15818539998
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,21.730896,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,14.52472,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,350.8769878929,350876.9878929
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,26.912583,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,20.961536,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,265.1573888888,265157.38888880005
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,34.70921,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,96.9885,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,PLATA,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,Kg Fino,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,PLOMO,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,RECUAY,COTAPARACO,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,ZINC,MINERA PARARRAYO SOCIEDAD ANONIMA CERRADA - MINERA PARARRAYO S.A.C.,NERUDA-R,TMF,0,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,COBRE,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,238.0104,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLATA,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,Kg Fino,1706.2269441691,1706226.9441691001
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLOMO,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,350.1983,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,ZINC,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,1922.0725,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,COBRE,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,222.38729999999998,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLATA,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,Kg Fino,1961.7360967492,1961736.0967492
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLOMO,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,368.70889999999997,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ZINC,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,1389.1368,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,COBRE,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,281.7012,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLATA,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,Kg Fino,1818.9272821512,1818927.2821511999
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLOMO,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,492.4187,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,ZINC,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,1809.5833,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,COBRE,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,TMF,302.4994,0
PERÚ,ÁNCASH,BOLOGNESI,HUALLANCA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,PLATA,COMPAÑIA MINERA SANTA LUISA S.A.,CONCENTRADORA HUANZALA,Kg Fino,2175.4275578221,2175427.5578221
